subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2a03:c100:f902::/48,190,2092934.161468144,3118.0,17.0,3118.0,2092934.161468144,3103.55,66.69999999999999,1488.8894736842105,54642.21014412786,2335.9399999999946,0.0,26.604000000000035,1.2990000000001145,31.305252525252527,179,2094627.154395931,3118.0,17.0,3118.0,2094627.154395931,3104.1,70.4,1574.4748603351954,61665.628998673594,2486.54,0.0,16.910000000000178,1.111999999999898,31.30747474747475,0.0,0.5307262569832403,0.5,0.0,0.0,0.0,0.0,1.0
2a02:1210:2c65::/48,85,218143.70463667804,3095.0,3.0,3095.0,218143.70463667804,476.4,14.0,169.43529411764706,37100.15037583952,1751.0800000000174,0.0,33.123999999999604,0.45600000000000196,31.237171717171716,53,333251.7586329655,3091.0,1.0,3091.0,333251.7586329655,487.59999999999997,31.8,243.47169811320754,30225.989303948645,1335.8800000000078,0.0,28.599999999999408,0.5200000000000102,31.2169696969697,0.0,0.33962264150943394,0.788235294117647,0.0,0.0,0.0,0.0,1.0
2a01:5a8:30b::/48,11153,70169.96655210473,3280.0,2.0,3280.0,70169.96655210473,135.0,39.0,101.01353895812785,96523.89761110094,3108.5200000000004,1.0,3.0079999999999925,1.0,33.01010101010101,85,108045.72179930797,3188.0,2934.0,3188.0,108045.72179930797,3117.8,2951.0,2972.823529411765,2220.7264208958263,471.48,0.0,11.603999999999905,0.6159999999998944,7.307474747474748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a03:4000:62::/48,29,2095.7170035671816,207.0,9.0,207.0,2095.7170035671816,143.6,28.0,73.72413793103448,9.294592470156102,17.08000000000007,0.0,6.440000000000028,0.4479999999999974,2.0654545454545454,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:587:4b06::/48,37,11371.127830533238,414.0,0.0,414.0,11371.127830533238,389.59999999999997,42.8,109.70270270270271,43.63572598714406,27.71999999999997,0.0,20.55599999999998,0.35999999999999943,4.181818181818182,26,14290.846153846154,399.0,17.0,399.0,14290.846153846154,379.0,34.25,115.0,31.855269870421377,19.25,0.0,16.75,0.25,3.9873737373737375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1903::/48,99,26555.6090194878,520.0,8.0,520.0,26555.609019487794,485.29999999999995,45.0,185.13131313131314,61.1722424242425,42.759999999999934,0.0,20.293999999999862,0.8040000000000019,5.173333333333333,99,26555.6090194878,520.0,8.0,520.0,26555.609019487794,485.29999999999995,45.0,185.13131313131314,61.1722424242425,42.759999999999934,0.0,20.293999999999862,0.8040000000000019,5.173333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:a61:2a37::/48,90,25385.60246913579,541.0,24.0,541.0,25385.60246913579,490.65,60.099999999999994,212.44444444444446,38.90395129068442,30.460000000000036,0.0,19.859,0.8900000000000006,5.24888888888889,90,25385.60246913579,541.0,24.0,541.0,25385.60246913579,490.65,60.099999999999994,212.44444444444446,38.90395129068442,30.460000000000036,0.0,19.859,0.8900000000000006,5.24888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:a61:248e::/48,41,15458.41760856633,470.0,8.0,470.0,15458.417608566333,419.0,49.0,152.85365853658536,23.23966942148755,17.199999999999932,0.0,16.399999999999963,0.5399999999999976,4.715151515151515,41,15458.41760856633,470.0,8.0,470.0,15458.417608566333,419.0,49.0,152.85365853658536,23.23966942148755,17.199999999999932,0.0,16.399999999999963,0.5399999999999976,4.715151515151515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:6d40:3bab::/48,55,24130.380165289254,482.0,2.0,482.0,24130.38016528925,458.2,43.5,190.72727272727272,29.099748597081884,25.379999999999967,0.0,16.955999999999992,0.8840000000000001,4.857777777777778,55,24130.380165289254,482.0,2.0,482.0,24130.38016528925,458.2,43.5,190.72727272727272,29.099748597081884,25.379999999999967,0.0,16.955999999999992,0.8840000000000001,4.857777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2001:a61:3ba3::/48,44,16090.05526859504,534.0,12.0,534.0,16090.05526859504,436.5500000000001,69.0,181.88636363636363,64.64686538108364,44.2900000000007,0.0,17.73800000000008,0.4300000000000068,5.341818181818182,44,16090.05526859504,534.0,12.0,534.0,16090.05526859504,436.5500000000001,69.0,181.88636363636363,64.64686538108364,44.2900000000007,0.0,17.73800000000008,0.4300000000000068,5.341818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:1e:f580::/48,120,20313.049722222204,507.0,0.0,507.0,20313.049722222204,454.69999999999993,28.849999999999998,154.51666666666668,90.20201667176823,62.12999999999994,0.0,17.729000000000106,0.7600000000000037,5.1192929292929295,120,20313.049722222204,507.0,0.0,507.0,20313.049722222204,454.69999999999993,28.849999999999998,154.51666666666668,90.20201667176823,62.12999999999994,0.0,17.729000000000106,0.7600000000000037,5.1192929292929295,0.0,0.008333333333333333,0.9916666666666667,0.0,0.0,0.0,0.0,
2a02:2f05:6612::/48,71,24522.899424717314,599.0,5.0,599.0,24522.899424717314,518.0,54.0,174.1267605633803,67.92330578512373,41.30000000000018,0.0,23.14999999999977,0.7000000000000028,6.015151515151516,70,24458.762448979593,599.0,25.0,599.0,24458.762448979593,518.0,58.0,176.54285714285714,68.48957694112845,39.54000000000025,0.0,24.88399999999989,0.6900000000000077,5.876262626262626,0.0,0.0,0.014084507042253521,1.0,0.0,0.0,0.0,
2a04:9546:191c::/48,39,27114.806048652204,466.0,9.0,466.0,27114.806048652204,442.6,33.1,209.5897435897436,73.4893542291604,46.74000000000029,0.0,20.607999999999603,0.38000000000000256,4.6725252525252525,39,27114.806048652204,466.0,9.0,466.0,27114.806048652204,442.6,33.1,209.5897435897436,73.4893542291604,46.74000000000029,0.0,20.607999999999603,0.38000000000000256,4.6725252525252525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2605:6400:30::/48,216,4463.11571930727,738.0,14.0,738.0,4463.1157193072695,137.25,38.0,84.00462962962963,1706.1454040404083,362.1500000000011,0.0,4.279999999999998,0.534999999999988,7.300000000000001,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:1028:8d1c::/48,1685,1948496.555355776,3187.0,2.0,3187.0,1948496.5553557763,3097.8,35.0,1020.6409495548961,67166.63771974256,2579.919999999993,0.15999999999996817,5.099999999999994,1.0,32.121212121212125,544,114837.09277681656,3137.0,0.0,3137.0,114837.09277681656,3062.0,2969.0,2972.3823529411766,84686.96990917243,2911.54,0.0,3.0999999999999943,1.0,31.288282828282828,0.001838235294117647,0.03308823529411765,0.6824925816023739,0.0,0.001838235294117647,0.0,0.9466911764705882,0.9473684210526315
2001:a61:1215::/48,83,23733.878937436493,513.0,8.0,513.0,23733.878937436493,496.4,53.49999999999999,194.97590361445782,32.33218226711557,34.08000000000027,0.03999999999996362,14.459999999999978,1.296000000000004,5.115555555555556,83,23733.878937436493,513.0,8.0,513.0,23733.878937436493,496.4,53.49999999999999,194.97590361445782,32.33218226711557,34.08000000000027,0.03999999999996362,14.459999999999978,1.296000000000004,5.115555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:19d2::/48,18,24557.719135802472,476.0,23.0,476.0,24557.719135802472,471.75,39.85,168.94444444444446,55.36565052545666,30.770000000000323,0.3399999999999963,21.913999999999845,0.8499999999999858,4.768585858585858,18,24557.719135802472,476.0,23.0,476.0,24557.719135802472,471.75,39.85,168.94444444444446,55.36565052545666,30.770000000000323,0.3399999999999963,21.913999999999845,0.8499999999999858,4.768585858585858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:19e7::/48,46,17944.168241965977,429.0,1.0,429.0,17944.168241965974,409.25,26.75,142.69565217391303,45.686014692378315,45.89999999999992,0.0,15.320000000000048,0.45000000000000284,4.328787878787879,46,17944.168241965977,429.0,1.0,429.0,17944.168241965974,409.25,26.75,142.69565217391303,45.686014692378315,45.89999999999992,0.0,15.320000000000048,0.45000000000000284,4.328787878787879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb10::/48,17,13625.287197231835,394.0,11.0,394.0,13625.287197231833,386.0,25.4,114.6470588235294,43.416222181410085,27.36000000000007,0.0,21.563999999999826,0.7999999999999972,3.962020202020202,17,13625.287197231835,394.0,11.0,394.0,13625.287197231833,386.0,25.4,114.6470588235294,43.416222181410085,27.36000000000007,0.0,21.563999999999826,0.7999999999999972,3.962020202020202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a01:cb10:2dd::/48,63,26804.181405895688,518.0,2.0,518.0,26804.18140589568,490.29999999999995,37.8,184.9047619047619,51.21088884807702,40.300000000000296,0.0,22.38200000000016,0.6200000000000045,5.219797979797979,63,26804.181405895688,518.0,2.0,518.0,26804.18140589568,490.29999999999995,37.8,184.9047619047619,51.21088884807702,40.300000000000296,0.0,22.38200000000016,0.6200000000000045,5.219797979797979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1927::/48,14,28127.51530612245,499.0,4.0,499.0,28127.515306122445,430.74999999999994,29.65,181.35714285714286,36.39646942148756,20.41000000000014,0.2599999999999909,20.409999999999854,0.7799999999999727,5.035151515151515,14,28127.51530612245,499.0,4.0,499.0,28127.515306122445,430.74999999999994,29.65,181.35714285714286,36.39646942148756,20.41000000000014,0.2599999999999909,20.409999999999854,0.7799999999999727,5.035151515151515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a06:b340:40::/48,67,23264.55201603921,516.0,17.0,516.0,23264.552016039204,495.69999999999993,68.8,175.01492537313433,56.07985307621674,36.95999999999981,0.0,21.519999999999932,0.47400000000000514,5.098787878787879,67,23264.55201603921,516.0,17.0,516.0,23264.552016039204,495.69999999999993,68.8,175.01492537313433,56.07985307621674,36.95999999999981,0.0,21.519999999999932,0.47400000000000514,5.098787878787879,0.0,0.9850746268656716,0.014925373134328358,0.0,0.0,0.0,0.0,1.0
2a03:c100:f206::/48,263,1947184.6047795978,3140.0,0.0,3140.0,1947184.6047795976,3090.0,73.3,2043.551330798479,54215.70295153426,2322.3999999999687,0.0,34.911999999999885,1.0,31.654141414141417,239,1721521.921324906,3140.0,0.0,3140.0,1721521.921324906,3092.0,79.69999999999999,2239.5481171548117,63689.021885848466,2525.52,0.11999999999989086,28.00800000000007,1.0,31.6589898989899,0.0,0.7907949790794979,0.2813688212927757,0.0,0.0,0.0,0.0,1.0
2a00:1f:400::/48,79,20812.064412754364,522.0,3.0,522.0,20812.064412754364,442.99999999999994,34.099999999999994,146.68354430379748,85.94686280991733,50.7000000000001,0.0,21.271999999999938,0.7619999999999905,5.249090909090909,79,20812.064412754364,522.0,3.0,522.0,20812.064412754364,442.99999999999994,34.099999999999994,146.68354430379748,85.94686280991733,50.7000000000001,0.0,21.271999999999938,0.7619999999999905,5.249090909090909,0.0,0.02531645569620253,0.9620253164556962,0.0,0.0,0.0,0.012658227848101266,
2a03:c100:f200::/48,250,1695709.4207359995,3278.0,2.0,3278.0,1695709.4207359995,3107.0,103.4,2247.792,37078.24371290757,1801.1000000000327,0.0,47.462999999999866,1.0,33.05111111111111,228,1375723.8771929825,3278.0,3.0,3278.0,1375723.8771929825,3107.65,235.24999999999977,2454.0,34738.131629017495,1675.8600000000044,0.0,53.18499999999994,1.0,32.99181818181818,0.0,0.8026315789473685,0.268,0.0,0.0,0.0,0.0,1.0
2a03:c100:f208::/48,245,290070.1518367347,3139.0,0.0,3139.0,290070.1518367347,497.4,42.6,254.4857142857143,36351.40897851273,1727.4800000000178,0.0,19.27199999999975,1.0,31.658181818181816,238,297830.96335004596,3139.0,0.0,3139.0,297830.96335004596,498.5999999999999,42.55,258.83193277310926,51294.50622003744,2251.289999999966,0.0,40.77900000000086,1.0,31.665959595959595,0.0,0.046218487394957986,0.9551020408163265,0.0,0.0,0.0,0.0,1.0
2a04:9546:1c7d::/48,31,18904.255983350682,450.0,6.0,450.0,18904.255983350682,429.0,29.5,115.25806451612904,57.80400367309453,27.90000000000009,0.0,26.69999999999979,0.29999999999999905,4.527272727272727,31,18904.255983350682,450.0,6.0,450.0,18904.255983350682,429.0,29.5,115.25806451612904,57.80400367309453,27.90000000000009,0.0,26.69999999999979,0.29999999999999905,4.527272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:4f8:1c0c::/48,12158,26051.996319366895,3300.0,10.0,3300.0,26051.996319366895,173.0,75.0,123.5290343806547,95471.52899604122,3091.5699999999997,0.0,4.099999999999994,1.0,32.82828282828283,36,927117.7862654321,3243.0,60.0,3243.0,927117.7862654321,3198.5,3034.0,2781.8611111111113,23795.05581267218,1017.8000000000002,0.0,19.469999999999995,0.4499999999998181,32.54545454545455,0.0,0.0,0.99901299555848,0.027777777777777776,0.2777777777777778,0.0,0.027777777777777776,
2a03:c100:f900::/48,187,2039274.001429837,3133.0,2.0,3133.0,2039274.001429837,3100.1,57.599999999999994,1919.5508021390374,63051.13424017964,2514.7,0.0,30.473999999999958,0.8600000000001273,31.608888888888885,167,1841064.2905088025,3131.0,2.0,3131.0,1841064.2905088025,3099.0,60.0,2134.946107784431,31856.558201652875,1362.3599999999979,0.0,40.807999999999986,0.7199999999997999,31.586060606060606,0.0,0.7365269461077845,0.3422459893048128,0.0,0.0,0.0,0.0,1.0
2a01:e0a:1a9::/48,2306,2436358.9755742955,3315.0,1.0,3315.0,2436358.9755742955,3255.0,58.0,1633.4314830875976,84311.83617539029,2906.5,1.0,7.099999999999994,2.0,33.27272727272727,1148,1562.5028067294725,225.0,13.0,225.0,1562.5028067294722,178.0,68.0,110.66637630662021,7.516004775022973,26.470000000000027,0.0,4.0,1.0,1.9548484848484848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:19f3::/48,42,26263.828231292522,504.0,15.0,504.0,26263.828231292522,457.24999999999994,37.949999999999996,184.07142857142858,50.07631368227745,36.08000000000001,0.0,20.94200000000005,0.7180000000000021,5.028787878787879,42,26263.828231292522,504.0,15.0,504.0,26263.828231292522,457.24999999999994,37.949999999999996,184.07142857142858,50.07631368227745,36.08000000000001,0.0,20.94200000000005,0.7180000000000021,5.028787878787879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f207::/48,255,1962058.6138254511,3117.0,1.0,3117.0,1962058.6138254511,3090.3,41.1,1176.2901960784313,45721.246922640494,2116.2799999999984,0.0,28.28799999999981,1.5399999999999885,31.45838383838384,243,2001060.2870836076,3117.0,1.0,3117.0,2001060.2870836076,3090.9,43.3,1226.4362139917696,60890.44887672687,2472.76,0.4399999999999977,26.50399999999991,1.5040000000000062,31.462020202020206,0.0,0.3950617283950617,0.6235294117647059,0.0,0.0,0.0,0.0,1.0
2a04:9546:199f::/48,33,13837.753902662997,413.0,5.0,413.0,13837.753902662998,397.4,19.0,101.39393939393939,52.05581863075195,33.92000000000007,0.0,21.704000000000025,0.283999999999996,4.155555555555555,33,13837.753902662997,413.0,5.0,413.0,13837.753902662998,397.4,19.0,101.39393939393939,52.05581863075195,33.92000000000007,0.0,21.704000000000025,0.283999999999996,4.155555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:171b:c9b2::/48,142,3494.2285756794304,429.0,1.0,429.0,3494.2285756794317,126.94999999999999,34.15,77.13380281690141,248.48963048668455,109.43999999999937,0.0,5.899999999999976,0.4100000000000016,4.319090909090908,142,3494.2285756794304,429.0,1.0,429.0,3494.2285756794317,126.94999999999999,34.15,77.13380281690141,248.48963048668455,109.43999999999937,0.0,5.899999999999976,0.4100000000000016,4.319090909090908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:19af::/48,34,24134.692041522485,493.0,0.0,493.0,24134.692041522485,438.1999999999999,29.9,164.11764705882354,39.30021612080405,27.060000000000144,0.0,18.833999999999907,0.6600000000000037,4.97979797979798,34,24134.692041522485,493.0,0.0,493.0,24134.692041522485,438.1999999999999,29.9,164.11764705882354,39.30021612080405,27.060000000000144,0.0,18.833999999999907,0.6600000000000037,4.97979797979798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:6d40:30cd::/48,73,16219.840120097584,477.0,12.0,477.0,16219.84012009758,416.79999999999995,25.4,117.9041095890411,91.1485032139581,54.000000000000455,0.0,32.47200000000007,0.4280000000000001,4.730909090909091,69,16837.133375341316,477.0,12.0,477.0,16837.13337534131,418.19999999999993,26.0,121.6231884057971,83.42412341597804,50.99999999999994,0.0,26.936000000000085,0.5919999999999993,4.735757575757575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1934::/48,10,15917.4,411.0,1.0,411.0,15917.4,328.1999999999998,3.799999999999999,99.0,25.521589531680437,16.560000000000286,0.08999999999999986,16.560000000000002,0.35999999999999943,4.15060606060606,10,15917.4,411.0,1.0,411.0,15917.4,328.1999999999998,3.799999999999999,99.0,25.521589531680437,16.560000000000286,0.08999999999999986,16.560000000000002,0.35999999999999943,4.15060606060606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1920::/48,40,23943.399375,501.0,18.0,501.0,23943.399375,430.6499999999998,28.549999999999997,164.475,51.25887566574852,33.930000000000064,0.0,20.55300000000001,0.39000000000000057,4.98969696969697,40,23943.399375,501.0,18.0,501.0,23943.399375,430.6499999999998,28.549999999999997,164.475,51.25887566574852,33.930000000000064,0.0,20.55300000000001,0.39000000000000057,4.98969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:190d::/48,100,25727.90999999998,502.0,6.0,502.0,25727.90999999998,474.5,27.85,165.1,65.30856818691959,57.74999999999969,0.0,20.031000000000176,0.6380000000000038,5.01070707070707,100,25727.90999999998,502.0,6.0,502.0,25727.90999999998,474.5,27.85,165.1,65.30856818691959,57.74999999999969,0.0,20.031000000000176,0.6380000000000038,5.01070707070707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2408:842e:c900::/48,2699,90777029.85275328,296912.0,2.0,296912.0,90777029.85275328,2927.9999999999873,75.0,1154.0755835494629,813757215.0337561,285335.14,1.660000000000025,503.6299999999888,3.0,2998.929292929293,2698,90810282.4772418,296912.0,2.0,296912.0,90810282.4772418,2935.0000000000127,75.0,1154.4573758339511,813752931.1053014,285334.70999999996,1.490000000000009,509.39500000001175,3.0,2998.929292929293,0.1430689399555226,0.0,0.0003705075954057058,0.0,0.00037064492216456633,0.010378057820607857,0.846182357301705,0.0
2a04:9546:19e9::/48,21,31697.17006802722,472.0,0.0,472.0,31697.17006802722,458.0,21.0,167.85714285714286,44.63895520865218,21.000000000000114,0.0,20.82000000000007,0.4000000000000011,4.767676767676767,21,31697.17006802722,472.0,0.0,472.0,31697.17006802722,458.0,21.0,167.85714285714286,44.63895520865218,21.000000000000114,0.0,20.82000000000007,0.4000000000000011,4.767676767676767,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,1.0
2a02:1210:92f5::/48,32,21846.24609375,496.0,22.0,496.0,21846.24609375,430.5,32.3,164.9375,43.24174600550967,28.52000000000021,0.0,19.070000000000103,0.5839999999999633,4.941212121212121,26,22150.65236686391,474.0,4.0,474.0,22150.65236686391,417.5,37.0,171.96153846153845,37.83445566778898,23.75000000000017,0.0,17.5,0.5,4.777777777777778,0.0,0.9230769230769231,0.25,0.0,0.0,0.0,0.0,1.0
2a03:c100:f701::/48,211,1598204.2022416394,3119.0,10.0,3119.0,1598204.2022416394,3092.5,98.0,2324.2417061611372,62589.78784205695,2501.8,0.0,25.160000000000014,0.9700000000000272,31.393939393939394,193,1240545.6058417684,3119.0,10.0,3119.0,1240545.6058417684,3094.4,260.0,2532.103626943005,62397.05673200695,2496.6400000000003,0.0,26.4239999999999,0.9200000000000728,31.39474747474748,0.0,0.8341968911917098,0.23696682464454977,0.0,0.0,0.0,0.0,1.0
2a04:9546:19c1::/48,23,18108.170132325147,461.0,13.0,461.0,18108.170132325147,422.0,33.699999999999996,145.2173913043478,48.813048137945145,32.120000000000346,0.0,19.63600000000006,0.6599999999999966,4.6276767676767685,23,18108.170132325147,461.0,13.0,461.0,18108.170132325147,422.0,33.699999999999996,145.2173913043478,48.813048137945145,32.120000000000346,0.0,19.63600000000006,0.6599999999999966,4.6276767676767685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:587:4925::/48,23,6720.1436672967875,334.0,0.0,334.0,6720.143667296786,230.49999999999994,22.4,81.82608695652173,33.07619916335071,22.000000000000256,0.0,20.45999999999993,0.34199999999999964,3.3737373737373737,8,10815.25,306.0,3.0,306.0,10815.25,270.99999999999994,4.050000000000001,119.5,6.929614692378331,7.000000000000057,0.0,7.000000000000031,0.20999999999999996,3.088787878787879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1979::/48,12,18934.076388888887,395.0,3.0,395.0,18934.07638888889,369.7,5.6,125.08333333333333,18.04297204366901,12.43000000000012,0.10999999999999943,12.42999999999995,0.3300000000000001,3.9865656565656566,12,18934.076388888887,395.0,3.0,395.0,18934.07638888889,369.7,5.6,125.08333333333333,18.04297204366901,12.43000000000012,0.10999999999999943,12.42999999999995,0.3300000000000001,3.9865656565656566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
